"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.124-X5 - YSI - ESTIRENO",,,"YSI607400 - SOLUÇÃO DE CALIBRAÇÃO TURBIDEZ DE 800/1000 FNU","                                                                6    24.574,68    20.180,73    11.712,82         0,00         0,00    11.712,82      8.467,90    41,96","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      6    24.574,68    20.180,73    11.712,82         0,00         0,00    11.712,82      8.467,90    41,96","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.852.133,00 3.065.340,93 1.848.231,55         0,00   255.141,21 1.540.884,15    730.136,10    32,15","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.138-N3 - CAM - TELEMETROS",,,"CPBCR310-RF427CEB - COLETOR DE DADOS HIDROMETEOROLÓGICO MODELO CR310 COM RÁDIO RF427","                                                                2    44.904,00    36.822,18    17.912,63         0,00         0,00    17.912,63     18.909,55    51,35","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      2    44.904,00    36.822,18    17.912,63         0,00         0,00    17.912,63     18.909,55    51,35","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.897.037,00 3.065.340,93 1.848.231,55         0,00   255.141,21 1.558.796,78    749.045,65    32,46","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-LZ - LAN - OUTROS",,,"LAN3-2011113/S - ACUMULADOR ELÉTRICO DE NIMH PARA ANALISADORES DE GÁS QED MODELOS GEM/GA/BIOGAS 5000","                                                                3    13.785,04    10.971,61     6.636,43         0,00       869,72     7.506,15      3.465,46    31,59","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      3    13.785,04    10.971,61     6.636,43         0,00       869,72     7.506,15      3.465,46    31,59","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.910.822,04 3.065.340,93 1.848.231,55         0,00   255.141,21 1.566.302,93    752.511,11    32,45","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN076654 - SENSOR ELETROQUÍMICO DE GÁS H2S SÉRIE 7 PARA ANALISADORES DE GÁS MOD. GEM5000","                                                                2     9.629,53     7.896,41     3.873,00         0,00       893,05     4.766,05      3.130,37    39,64","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.920.451,57 3.065.340,93 1.848.231,55         0,00   255.141,21 1.571.068,98    755.641,47    32,48","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN3-00000-5022 - FILTRO DE PARTICULADO PARA ANALISADOR DE GÁS LANDTEC/GEOTECH LINHA 2000.","                                                                2       183,99       150,87        76,80         0,00         0,00        76,80         74,07    49,10","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.920.635,56 3.065.340,93 1.848.231,55         0,00   255.141,21 1.571.145,78    755.715,54    32,48","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN3-00000-5181 - SENSOR DE OXIGÊNIO DOS ANALISADORES DE GASES MODELO GEM 2000/ GEM 5000/ BIOGAS 5000","                                                                2     4.812,10     3.946,02     2.280,74         0,00       447,59     2.728,33      1.217,68    30,86","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.925.447,66 3.065.340,93 1.848.231,55         0,00   255.141,21 1.573.874,11    756.933,23    32,48","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN3-2011108/S - SENSOR DE PRESSÃO ESTATICA PARA ANALISADOR PORTATIL DE GAS GEM5000","                                                                1     4.085,27     3.350,01     2.007,88         0,00         0,00     2.007,88      1.342,13    40,06","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.929.532,93 3.065.340,93 1.848.231,55         0,00   255.141,21 1.575.881,99    758.275,35    32,49","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN3-2011109/S - SENSOR DE PRESSÃO DIFERENCIAL PARA ANALISADOR PORTATIL DE GAS GEM5000","                                                                1     4.201,99     3.445,72     2.000,12         0,00         0,00     2.000,12      1.445,60    41,95","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.933.734,92 3.065.340,93 1.848.231,55         0,00   255.141,21 1.577.882,11    759.720,96    32,50","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.45-R - LAN - OUTRAS PARTES E ACESSÓRIOS DE INSTRUMENTOS E APARELHOS PARA ANÁLISES FÍSICAS OU QUÍMICAS",,,"LAN3-SS5KFRONT/S - FRENTE DE PLASTICO MONTADA PARA GEM5000","                                                                1     2.606,68     2.137,53     1.387,26         0,00         0,00     1.387,26        750,27    35,10","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      9    25.519,56    20.926,55    11.625,80         0,00     1.340,64    12.966,44      7.960,12    38,04","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.936.341,60 3.065.340,93 1.848.231,55         0,00   255.141,21 1.579.269,37    760.471,22    32,50","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.46-MM - OIL - OUTROS REAGENTES DE DIAGNÓSTICO OU DE LABORATÓRIO",,,"CEBF00385-00 - KIT COM 25 AMOSTRADORES CLEAN SHAKETEST PARA DETECÇÃO DE NAPL EM AMOSTRAS DE SOLO","                                                                2     4.424,19     3.071,04     1.864,39         0,00         0,00     1.864,39      1.206,65    39,29","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      2     4.424,19     3.071,04     1.864,39         0,00         0,00     1.864,39      1.206,65    39,29","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 2.940.765,79 3.065.340,93 1.848.231,55         0,00   255.141,21 1.581.133,76    761.677,87    32,51","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-Q - BW - MONITOR DE GASES",,,"2020-B4A4B2 - ANALISADOR DE VAPORES TÓXICOS MODELO TVA 2020 + CALIBRAÇÃO RBC","                                                                1   245.499,00   201.603,78    97.412,90         0,00    41.914,46   139.327,36     62.276,42    30,89","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     82   680.131,71   529.906,30   354.473,82         0,00    45.261,49   399.735,31    130.170,99    24,56","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.186.264,79 3.065.340,93 1.848.231,55         0,00   255.141,21 1.720.461,12    823.954,29    32,38","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-Q - BW - MONITOR DE GASES",,,"D06F-0010-001-BZ - ANALISADOR FIXO DE GASES - MODELO RAEGUARD 3  CAT CH4 + CALIBRAÇÃO RBC","                                                                3    23.613,69    17.677,22    13.404,06         0,00         0,00    13.404,06      4.273,16    24,17","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     82   680.131,71   529.906,30   354.473,82         0,00    45.261,49   399.735,31    130.170,99    24,56","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.209.878,48 3.065.340,93 1.848.231,55         0,00   255.141,21 1.733.865,17    828.227,45    32,33","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-Q - BW - MONITOR DE GASES",,,"D06F-0430-001-BZ - ANALISADOR FIXO DE GASES - MODELO RAEGUARD 3 H2S + CALIBRAÇÃO RBC","                                                               18   116.278,56    87.046,13    79.796,29         0,00         0,00    79.796,29      7.249,84     8,33","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     82   680.131,71   529.906,30   354.473,82         0,00    45.261,49   399.735,31    130.170,99    24,56","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.326.157,04 3.065.340,93 1.848.231,55         0,00   255.141,21 1.813.661,47    835.477,29    31,54","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-Q - BW - MONITOR DE GASES",,,"MCXLXWHMYBZ-IND - ANALISADOR PORTÁTIL DE GÁS MODELO GÁS ALERT MICROCLIP XL + CALIBRAÇÂO RBC","                                                               27    99.624,00    75.554,91    60.558,94         0,00         0,00    60.558,94     14.995,97    19,85","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     82   680.131,71   529.906,30   354.473,82         0,00    45.261,49   399.735,31    130.170,99    24,56","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.425.781,04 3.065.340,93 1.848.231,55         0,00   255.141,21 1.874.220,40    850.473,26    31,21","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-Q - BW - MONITOR DE GASES",,,"XTXWHMYBZ-IND - DETECTOR MULTIGASES GAS ALERT MAX XT II + CALIBRAÇÃO RBC","                                                               33   195.116,46   148.024,27   103.301,64         0,00     3.347,03   106.648,67     41.375,60    27,95","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     82   680.131,71   529.906,30   354.473,82         0,00    45.261,49   399.735,31    130.170,99    24,56","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.620.897,50 3.065.340,93 1.848.231,55         0,00   255.141,21 1.980.869,07    891.848,86    31,05","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"GA-PROB-FIL-K1-BZ - KIT COM FILTRO HIDROFÓBICO","                                                                2       605,54       453,31       283,39         0,00         0,00       283,39        169,93    37,49","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.621.503,04 3.065.340,93 1.848.231,55         0,00   255.141,21 1.981.152,46    892.018,79    31,05","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"MC2SSK1CEB - ** COMPRAR ITEM MC2-SS-K1-BZ** FILTRO INTERNO PARA ANALISADOR DE GASES MODELO MICRO CLIP XT E MICRO","                                                                4       542,35       409,73       326,91         0,00         0,00       326,91         82,82    20,21","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.622.045,39 3.065.340,93 1.848.231,55         0,00   255.141,21 1.981.479,37    892.101,61    31,04","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"SR-M-MC-BZ - SENSOR DE CO PARA ANALISADOR DE GASES MODELO GAS ALERT","                                                                2     2.204,89     1.720,87     1.208,21         0,00         0,00     1.208,21        512,66    29,79","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.624.250,28 3.065.340,93 1.848.231,55         0,00   255.141,21 1.982.687,58    892.614,27    31,04","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"SR-X2V-BZ - SENSOR DE OXIGÊNIO (O2) PARA ANALISADORES DE GASES PORTÁTEIS DA MARCA BW","                                                                5     3.282,81     2.584,23     1.818,48         0,00         0,00     1.818,48        765,75    29,63","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.627.533,09 3.065.340,93 1.848.231,55         0,00   255.141,21 1.984.506,06    893.380,02    31,04","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"XT-BC1-BZ - CARCAÇA TRASEIRA AMARELA DO ANALISADOR DE GASES MODELO MAX XT I","                                                                1       621,58       509,71       365,79         0,00         0,00       365,79        143,92    28,24","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.628.154,67 3.065.340,93 1.848.231,55         0,00   255.141,21 1.984.871,85    893.523,94    31,04","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.50-R - BW - PARTES E ACESSÓRIOS",,,"XT-LCD-K1-BZ - TELA EM LCD PARA ANALISADOR DE GASES MODELO GAS ALERT MAX XT","                                                                2     1.347,63     1.050,66       617,25         0,00         0,00       617,25        433,41    41,25","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     16     8.604,80     6.728,51     4.620,03         0,00         0,00     4.620,03      2.108,48    31,34","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.629.502,30 3.065.340,93 1.848.231,55         0,00   255.141,21 1.985.489,10    893.957,35    31,05","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.55-OA - ISC - OUTROS TUBOS CAPILARES",,,"ISC60-6700-047-CEB - TUBO DE SILICONE PARA COLETORES AUTOMATICOS ISCO.","                                                                7     3.165,67     2.300,78     1.074,63         0,00         0,00     1.074,63      1.226,15    53,29","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     14    19.028,13    13.944,40     8.992,54         0,00         0,00     8.992,54      4.951,86    35,51","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.632.667,97 3.065.340,93 1.848.231,55         0,00   255.141,21 1.986.563,73    895.183,49    31,06","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.55-OA - ISC - OUTROS TUBOS CAPILARES",,,"ISC60-6700-062 - KIT CONTENDO 05 UNIDADES DE TUBO DE SILICONE","                                                                3     6.842,31     4.968,58     3.061,45         0,00         0,00     3.061,45      1.907,14    38,38","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     14    19.028,13    13.944,40     8.992,54         0,00         0,00     8.992,54      4.951,86    35,51","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.639.510,28 3.065.340,93 1.848.231,55         0,00   255.141,21 1.989.625,18    897.090,63    31,08","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.55-OA - ISC - OUTROS TUBOS CAPILARES",,,"ISC60-9004-379 - TUBO DE SUCÇÃO DE 3/8” POR 7,6M DE COMPRIMENTO COM VÁLVULA DE CAPTAÇÃO E CONECTOR.","                                                                4     9.020,15     6.675,04     4.856,47         0,00         0,00     4.856,47      1.818,58    27,24","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:     14    19.028,13    13.944,40     8.992,54         0,00         0,00     8.992,54      4.951,86    35,51","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.648.530,43 3.065.340,93 1.848.231,55         0,00   255.141,21 1.994.481,64    898.909,21    31,07","Não estão sendo consideradas no relatório as devoluções do período."
"MAPA DE RENTABILIDADE - ANALÍTICO POR GRUPO DE PRODUTO","Folha.:","1","001: CLEAN BRASIL - 00.628.815/0001-10","Emissão.:","15M03M2026","Tipo de Custo: 1- Custo Médio","Período : 01/10/2025 à 31/10/2025","Produto                                                       Qtde        Total        Total        Total      ICMS ST        DIFAL        Total         Valor      %","                                                                           Venda    Venda Liq  Custo Liq I                           Custo Liq II        Rentab   Rentab","Grupo : 05.55-Q1 - ISCO - CABOS",,,"ISC60-1394-023 - CABO CONECTOR PARA FONTE DE ENERGIA EXTERNA 12VOLTS (BATERIA NÃO ISCO)","                                                                2     3.788,73     2.815,61     1.490,07         0,00         0,00     1.490,07      1.325,54    47,08","---------------------------------------------------------------------------------------------------------------------","                                              TOTAL GRUPO:      2     3.788,73     2.815,61     1.490,07         0,00         0,00     1.490,07      1.325,54    47,08","----------------------------------------------------------------------------------------------------------------","                                                   TOTAIS:    749 3.652.319,16 3.065.340,93 1.848.231,55         0,00   255.141,21 1.995.971,71    900.234,75    31,08","Não estão sendo consideradas no relatório as devoluções do período."
